1,6,A1,skyBoss,6320000,TRUE
2,6,A2,skyBoss,6320000,TRUE
3,6,A3,skyBoss,6320000,TRUE
4,6,A4,skyBoss,6320000,TRUE
5,6,A5,skyBoss,6320000,TRUE
6,6,A6,deluxe,4120000,TRUE
7,6,A7,deluxe,4120000,TRUE
8,6,A8,deluxe,4120000,TRUE
9,6,A9,deluxe,4120000,TRUE
10,6,A10,deluxe,4120000,TRUE
11,6,A11,deluxe,4120000,TRUE
12,6,A12,deluxe,4120000,TRUE
13,6,A13,deluxe,4120000,TRUE
14,6,A14,deluxe,4120000,TRUE
15,6,A15,deluxe,4120000,TRUE
16,6,A16,original,2340000,TRUE
17,6,A17,original,2340000,TRUE
18,6,A18,original,2340000,TRUE
19,6,A19,original,2340000,TRUE
20,6,A20,original,2340000,TRUE
21,6,A21,original,2340000,TRUE
22,6,A22,original,2340000,TRUE
23,6,A23,original,2340000,TRUE
24,6,A24,original,2340000,TRUE
25,6,A25,original,2340000,TRUE
26,6,A26,original,2340000,TRUE
27,6,A27,original,2340000,TRUE
28,6,A28,original,2340000,TRUE
29,6,A29,original,2340000,TRUE
30,6,A30,original,2340000,TRUE
31,6,B1,skyBoss,6320000,TRUE
32,6,B2,skyBoss,6320000,TRUE
33,6,B3,skyBoss,6320000,TRUE
34,6,B4,skyBoss,6320000,TRUE
35,6,B5,skyBoss,6320000,TRUE
36,6,B6,deluxe,4120000,TRUE
37,6,B7,deluxe,4120000,TRUE
38,6,B8,deluxe,4120000,TRUE
39,6,B9,deluxe,4120000,TRUE
40,6,B10,deluxe,4120000,TRUE
41,6,B11,deluxe,4120000,TRUE
42,6,B12,deluxe,4120000,TRUE
43,6,B13,deluxe,4120000,TRUE
44,6,B14,deluxe,4120000,TRUE
45,6,B15,deluxe,4120000,TRUE
46,6,B16,original,2340000,TRUE
47,6,B17,original,2340000,TRUE
48,6,B18,original,2340000,TRUE
49,6,B19,original,2340000,TRUE
50,6,B20,original,2340000,TRUE
51,6,B21,original,2340000,TRUE
52,6,B22,original,2340000,TRUE
53,6,B23,original,2340000,TRUE
54,6,B24,original,2340000,TRUE
55,6,B25,original,2340000,TRUE
56,6,B26,original,2340000,TRUE
57,6,B27,original,2340000,TRUE
58,6,B28,original,2340000,TRUE
59,6,B29,original,2340000,TRUE
60,6,B30,original,2340000,TRUE
61,6,C1,skyBoss,6320000,TRUE
62,6,C2,skyBoss,6320000,TRUE
63,6,C3,skyBoss,6320000,TRUE
64,6,C4,skyBoss,6320000,TRUE
65,6,C5,skyBoss,6320000,TRUE
66,6,C6,deluxe,4120000,TRUE
67,6,C7,deluxe,4120000,TRUE
68,6,C8,deluxe,4120000,TRUE
69,6,C9,deluxe,4120000,TRUE
70,6,C10,deluxe,4120000,TRUE
71,6,C11,deluxe,4120000,TRUE
72,6,C12,deluxe,4120000,TRUE
73,6,C13,deluxe,4120000,TRUE
74,6,C14,deluxe,4120000,TRUE
75,6,C15,deluxe,4120000,TRUE
76,6,C16,original,2340000,TRUE
77,6,C17,original,2340000,TRUE
78,6,C18,original,2340000,TRUE
79,6,C19,original,2340000,TRUE
80,6,C20,original,2340000,TRUE
81,6,C21,original,2340000,TRUE
82,6,C22,original,2340000,TRUE
83,6,C23,original,2340000,TRUE
84,6,C24,original,2340000,TRUE
85,6,C25,original,2340000,TRUE
86,6,C26,original,2340000,TRUE
87,6,C27,original,2340000,TRUE
88,6,C28,original,2340000,TRUE
89,6,C29,original,2340000,TRUE
90,6,C30,original,2340000,TRUE
91,6,D1,skyBoss,6320000,TRUE
92,6,D2,skyBoss,6320000,TRUE
93,6,D3,skyBoss,6320000,TRUE
94,6,D4,skyBoss,6320000,TRUE
95,6,D5,skyBoss,6320000,TRUE
96,6,D6,deluxe,4120000,TRUE
97,6,D7,deluxe,4120000,TRUE
98,6,D8,deluxe,4120000,TRUE
99,6,D9,deluxe,4120000,TRUE
100,6,D10,deluxe,4120000,TRUE
101,6,D11,deluxe,4120000,TRUE
102,6,D12,deluxe,4120000,TRUE
103,6,D13,deluxe,4120000,TRUE
104,6,D14,deluxe,4120000,TRUE
105,6,D15,deluxe,4120000,TRUE
106,6,D16,original,2340000,TRUE
107,6,D17,original,2340000,TRUE
108,6,D18,original,2340000,TRUE
109,6,D19,original,2340000,TRUE
110,6,D20,original,2340000,TRUE
111,6,D21,original,2340000,TRUE
112,6,D22,original,2340000,TRUE
113,6,D23,original,2340000,TRUE
114,6,D24,original,2340000,TRUE
115,6,D25,original,2340000,TRUE
116,6,D26,original,2340000,TRUE
117,6,D27,original,2340000,TRUE
118,6,D28,original,2340000,TRUE
119,6,D29,original,2340000,TRUE
120,6,D30,original,2340000,TRUE
121,6,E1,skyBoss,6320000,TRUE
122,6,E2,skyBoss,6320000,TRUE
123,6,E3,skyBoss,6320000,TRUE
124,6,E4,skyBoss,6320000,TRUE
125,6,E5,skyBoss,6320000,TRUE
126,6,E6,deluxe,4120000,TRUE
127,6,E7,deluxe,4120000,TRUE
128,6,E8,deluxe,4120000,TRUE
