1,10,A1,skyBoss,6320000,TRUE
2,10,A2,skyBoss,6320000,TRUE
3,10,A3,skyBoss,6320000,TRUE
4,10,A4,skyBoss,6320000,TRUE
5,10,A5,skyBoss,6320000,TRUE
6,10,A6,deluxe,4120000,TRUE
7,10,A7,deluxe,4120000,TRUE
8,10,A8,deluxe,4120000,TRUE
9,10,A9,deluxe,4120000,TRUE
10,10,A10,deluxe,4120000,TRUE
11,10,A11,deluxe,4120000,TRUE
12,10,A12,deluxe,4120000,TRUE
13,10,A13,deluxe,4120000,TRUE
14,10,A14,deluxe,4120000,TRUE
15,10,A15,deluxe,4120000,TRUE
16,10,A16,original,2340000,TRUE
17,10,A17,original,2340000,TRUE
18,10,A18,original,2340000,TRUE
19,10,A19,original,2340000,TRUE
20,10,A20,original,2340000,TRUE
21,10,A21,original,2340000,TRUE
22,10,A22,original,2340000,TRUE
23,10,A23,original,2340000,TRUE
24,10,A24,original,2340000,TRUE
25,10,A25,original,2340000,TRUE
26,10,A26,original,2340000,TRUE
27,10,A27,original,2340000,TRUE
28,10,A28,original,2340000,TRUE
29,10,A29,original,2340000,TRUE
30,10,A30,original,2340000,TRUE
31,10,B1,skyBoss,6320000,TRUE
32,10,B2,skyBoss,6320000,TRUE
33,10,B3,skyBoss,6320000,TRUE
34,10,B4,skyBoss,6320000,TRUE
35,10,B5,skyBoss,6320000,TRUE
36,10,B6,deluxe,4120000,TRUE
37,10,B7,deluxe,4120000,TRUE
38,10,B8,deluxe,4120000,TRUE
39,10,B9,deluxe,4120000,TRUE
40,10,B10,deluxe,4120000,TRUE
41,10,B11,deluxe,4120000,TRUE
42,10,B12,deluxe,4120000,TRUE
43,10,B13,deluxe,4120000,TRUE
44,10,B14,deluxe,4120000,TRUE
45,10,B15,deluxe,4120000,TRUE
46,10,B16,original,2340000,TRUE
47,10,B17,original,2340000,TRUE
48,10,B18,original,2340000,TRUE
49,10,B19,original,2340000,TRUE
50,10,B20,original,2340000,TRUE
51,10,B21,original,2340000,TRUE
52,10,B22,original,2340000,TRUE
53,10,B23,original,2340000,TRUE
54,10,B24,original,2340000,TRUE
55,10,B25,original,2340000,TRUE
56,10,B26,original,2340000,TRUE
57,10,B27,original,2340000,TRUE
58,10,B28,original,2340000,TRUE
59,10,B29,original,2340000,TRUE
60,10,B30,original,2340000,TRUE
61,10,C1,skyBoss,6320000,TRUE
62,10,C2,skyBoss,6320000,TRUE
63,10,C3,skyBoss,6320000,TRUE
64,10,C4,skyBoss,6320000,TRUE
65,10,C5,skyBoss,6320000,TRUE
66,10,C6,deluxe,4120000,TRUE
67,10,C7,deluxe,4120000,TRUE
68,10,C8,deluxe,4120000,TRUE
69,10,C9,deluxe,4120000,TRUE
70,10,C10,deluxe,4120000,TRUE
71,10,C11,deluxe,4120000,TRUE
72,10,C12,deluxe,4120000,TRUE
73,10,C13,deluxe,4120000,TRUE
74,10,C14,deluxe,4120000,TRUE
75,10,C15,deluxe,4120000,TRUE
76,10,C16,original,2340000,TRUE
77,10,C17,original,2340000,TRUE
78,10,C18,original,2340000,TRUE
79,10,C19,original,2340000,TRUE
80,10,C20,original,2340000,TRUE
81,10,C21,original,2340000,TRUE
82,10,C22,original,2340000,TRUE
83,10,C23,original,2340000,TRUE
84,10,C24,original,2340000,TRUE
85,10,C25,original,2340000,TRUE
86,10,C26,original,2340000,TRUE
87,10,C27,original,2340000,TRUE
88,10,C28,original,2340000,TRUE
89,10,C29,original,2340000,TRUE
90,10,C30,original,2340000,TRUE
91,10,D1,skyBoss,6320000,TRUE
92,10,D2,skyBoss,6320000,TRUE
93,10,D3,skyBoss,6320000,TRUE
94,10,D4,skyBoss,6320000,TRUE
95,10,D5,skyBoss,6320000,TRUE
96,10,D6,deluxe,4120000,TRUE
97,10,D7,deluxe,4120000,TRUE
98,10,D8,deluxe,4120000,TRUE
99,10,D9,deluxe,4120000,TRUE
100,10,D10,deluxe,4120000,TRUE
101,10,D11,deluxe,4120000,TRUE
102,10,D12,deluxe,4120000,TRUE
103,10,D13,deluxe,4120000,TRUE
104,10,D14,deluxe,4120000,TRUE
105,10,D15,deluxe,4120000,TRUE
106,10,D16,original,2340000,TRUE
107,10,D17,original,2340000,TRUE
108,10,D18,original,2340000,TRUE
109,10,D19,original,2340000,TRUE
110,10,D20,original,2340000,TRUE
111,10,D21,original,2340000,TRUE
112,10,D22,original,2340000,TRUE
113,10,D23,original,2340000,TRUE
114,10,D24,original,2340000,TRUE
115,10,D25,original,2340000,TRUE
116,10,D26,original,2340000,TRUE
117,10,D27,original,2340000,TRUE
118,10,D28,original,2340000,TRUE
119,10,D29,original,2340000,TRUE
120,10,D30,original,2340000,TRUE
121,10,E1,skyBoss,6320000,TRUE
122,10,E2,skyBoss,6320000,TRUE
123,10,E3,skyBoss,6320000,TRUE
124,10,E4,skyBoss,6320000,TRUE
125,10,E5,skyBoss,6320000,TRUE
126,10,E6,deluxe,4120000,TRUE
127,10,E7,deluxe,4120000,TRUE
128,10,E8,deluxe,4120000,TRUE
129,10,E9,deluxe,4120000,TRUE
130,10,E10,deluxe,4120000,TRUE
131,10,E11,deluxe,4120000,TRUE
132,10,E12,deluxe,4120000,TRUE
133,10,E13,deluxe,4120000,TRUE
134,10,E14,deluxe,4120000,TRUE
135,10,E15,deluxe,4120000,TRUE
136,10,E16,original,2340000,TRUE
