1,4,A1,skyBoss,6320000,TRUE
2,4,A2,skyBoss,6320000,TRUE
3,4,A3,skyBoss,6320000,TRUE
4,4,A4,skyBoss,6320000,TRUE
5,4,A5,skyBoss,6320000,TRUE
6,4,A6,deluxe,4120000,TRUE
7,4,A7,deluxe,4120000,TRUE
8,4,A8,deluxe,4120000,TRUE
9,4,A9,deluxe,4120000,TRUE
10,4,A10,deluxe,4120000,TRUE
11,4,A11,deluxe,4120000,TRUE
12,4,A12,deluxe,4120000,TRUE
13,4,A13,deluxe,4120000,TRUE
14,4,A14,deluxe,4120000,TRUE
15,4,A15,deluxe,4120000,TRUE
16,4,A16,original,2340000,TRUE
17,4,A17,original,2340000,TRUE
18,4,A18,original,2340000,TRUE
19,4,A19,original,2340000,TRUE
20,4,A20,original,2340000,TRUE
21,4,A21,original,2340000,TRUE
22,4,A22,original,2340000,TRUE
23,4,A23,original,2340000,TRUE
24,4,A24,original,2340000,TRUE
25,4,A25,original,2340000,TRUE
26,4,A26,original,2340000,TRUE
27,4,A27,original,2340000,TRUE
28,4,A28,original,2340000,TRUE
29,4,A29,original,2340000,TRUE
30,4,A30,original,2340000,TRUE
31,4,B1,skyBoss,6320000,TRUE
32,4,B2,skyBoss,6320000,TRUE
33,4,B3,skyBoss,6320000,TRUE
34,4,B4,skyBoss,6320000,TRUE
35,4,B5,skyBoss,6320000,TRUE
36,4,B6,deluxe,4120000,TRUE
37,4,B7,deluxe,4120000,TRUE
38,4,B8,deluxe,4120000,TRUE
39,4,B9,deluxe,4120000,TRUE
40,4,B10,deluxe,4120000,TRUE
41,4,B11,deluxe,4120000,TRUE
42,4,B12,deluxe,4120000,TRUE
43,4,B13,deluxe,4120000,TRUE
44,4,B14,deluxe,4120000,TRUE
45,4,B15,deluxe,4120000,TRUE
46,4,B16,original,2340000,TRUE
47,4,B17,original,2340000,TRUE
48,4,B18,original,2340000,TRUE
49,4,B19,original,2340000,TRUE
50,4,B20,original,2340000,TRUE
51,4,B21,original,2340000,TRUE
52,4,B22,original,2340000,TRUE
53,4,B23,original,2340000,TRUE
54,4,B24,original,2340000,TRUE
55,4,B25,original,2340000,TRUE
56,4,B26,original,2340000,TRUE
57,4,B27,original,2340000,TRUE
58,4,B28,original,2340000,TRUE
59,4,B29,original,2340000,TRUE
60,4,B30,original,2340000,TRUE
61,4,C1,skyBoss,6320000,TRUE
