1,13,A1,skyBoss,4692000,TRUE
2,13,A2,skyBoss,4692000,TRUE
3,13,A3,skyBoss,4692000,TRUE
4,13,A4,deluxe,2248000,TRUE
5,13,A5,deluxe,2248000,TRUE
6,13,A6,deluxe,2248000,TRUE
7,13,A7,deluxe,2248000,TRUE
8,13,A8,original,1863000,TRUE
9,13,A9,original,1863000,TRUE
10,13,A10,original,1863000,TRUE
11,13,A11,original,1863000,TRUE
12,13,A12,original,1863000,TRUE
13,13,A13,original,1863000,TRUE
14,13,A14,original,1863000,TRUE
15,13,A15,original,1863000,TRUE
16,13,A16,original,1863000,TRUE
17,13,A17,original,1863000,TRUE
18,13,A18,original,1863000,TRUE
19,13,A19,original,1863000,TRUE
20,13,A20,original,1863000,TRUE
21,13,B1,skyBoss,4692000,TRUE
22,13,B2,skyBoss,4692000,TRUE
23,13,B3,skyBoss,4692000,TRUE
24,13,B4,deluxe,2248000,TRUE
25,13,B5,deluxe,2248000,TRUE
26,13,B6,deluxe,2248000,TRUE
27,13,B7,deluxe,2248000,TRUE
28,13,B8,original,1863000,TRUE
29,13,B9,original,1863000,TRUE
30,13,B10,original,1863000,TRUE
31,13,B11,original,1863000,TRUE
32,13,B12,original,1863000,TRUE
33,13,B13,original,1863000,TRUE
34,13,B14,original,1863000,TRUE
35,13,B15,original,1863000,TRUE
36,13,B16,original,1863000,TRUE
37,13,B17,original,1863000,TRUE
38,13,B18,original,1863000,TRUE
39,13,B19,original,1863000,TRUE
40,13,B20,original,1863000,TRUE
41,13,C1,skyBoss,4692000,TRUE
42,13,C2,skyBoss,4692000,TRUE
43,13,C3,skyBoss,4692000,TRUE
44,13,C4,deluxe,2248000,TRUE
45,13,C5,deluxe,2248000,TRUE
46,13,C6,deluxe,2248000,TRUE
47,13,C7,deluxe,2248000,TRUE
48,13,C8,original,1863000,TRUE
49,13,C9,original,1863000,TRUE
50,13,C10,original,1863000,TRUE
51,13,C11,original,1863000,TRUE
52,13,C12,original,1863000,TRUE
53,13,C13,original,1863000,TRUE
54,13,C14,original,1863000,TRUE
55,13,C15,original,1863000,TRUE
56,13,C16,original,1863000,TRUE
57,13,C17,original,1863000,TRUE
58,13,C18,original,1863000,TRUE
59,13,C19,original,1863000,TRUE
60,13,C20,original,1863000,TRUE
61,13,D1,skyBoss,4692000,TRUE
62,13,D2,skyBoss,4692000,TRUE
63,13,D3,skyBoss,4692000,TRUE
64,13,D4,deluxe,2248000,TRUE
65,13,D5,deluxe,2248000,TRUE
66,13,D6,deluxe,2248000,TRUE
67,13,D7,deluxe,2248000,TRUE
68,13,D8,original,1863000,TRUE
69,13,D9,original,1863000,TRUE
70,13,D10,original,1863000,TRUE
71,13,D11,original,1863000,TRUE
72,13,D12,original,1863000,TRUE
73,13,D13,original,1863000,TRUE
74,13,D14,original,1863000,TRUE
75,13,D15,original,1863000,TRUE
76,13,D16,original,1863000,TRUE
77,13,D17,original,1863000,TRUE
78,13,D18,original,1863000,TRUE
79,13,D19,original,1863000,TRUE
80,13,D20,original,1863000,TRUE
81,13,E1,skyBoss,4692000,TRUE
82,13,E2,skyBoss,4692000,TRUE
83,13,E3,skyBoss,4692000,TRUE
84,13,E4,deluxe,2248000,TRUE
85,13,E5,deluxe,2248000,TRUE
86,13,E6,deluxe,2248000,TRUE
87,13,E7,deluxe,2248000,TRUE
88,13,E8,original,1863000,TRUE
89,13,E9,original,1863000,TRUE
90,13,E10,original,1863000,TRUE
91,13,E11,original,1863000,TRUE
92,13,E12,original,1863000,TRUE
93,13,E13,original,1863000,TRUE
94,13,E14,original,1863000,TRUE
95,13,E15,original,1863000,TRUE
96,13,E16,original,1863000,TRUE
97,13,E17,original,1863000,TRUE
98,13,E18,original,1863000,TRUE
99,13,E19,original,1863000,TRUE
100,13,E20,original,1863000,TRUE
101,13,F1,skyBoss,4692000,TRUE
102,13,F2,skyBoss,4692000,TRUE
103,13,F3,skyBoss,4692000,TRUE
104,13,F4,deluxe,2248000,TRUE
105,13,F5,deluxe,2248000,TRUE
106,13,F6,deluxe,2248000,TRUE
107,13,F7,deluxe,2248000,TRUE
108,13,F8,original,1863000,TRUE
109,13,F9,original,1863000,TRUE
110,13,F10,original,1863000,TRUE
111,13,F11,original,1863000,TRUE
112,13,F12,original,1863000,TRUE
113,13,F13,original,1863000,TRUE
114,13,F14,original,1863000,TRUE
115,13,F15,original,1863000,TRUE
116,13,F16,original,1863000,TRUE
117,13,F17,original,1863000,TRUE
118,13,F18,original,1863000,TRUE
119,13,F19,original,1863000,TRUE
120,13,F20,original,1863000,TRUE
