1,1,A1,skyBoss,4692000,true
2,1,A2,skyBoss,4692000,true
3,1,A3,skyBoss,4692000,true
4,1,A4,deluxe,2248000,true
5,1,A5,deluxe,2248000,true
6,1,A6,deluxe,2248000,true
7,1,A7,deluxe,2248000,true
8,1,A8,original,1863000,false
9,1,A9,original,1863000,true
10,1,A10,original,1863000,true
11,1,A11,original,1863000,true
12,1,A12,original,1863000,true
13,1,A13,original,1863000,true
14,1,A14,original,1863000,true
15,1,A15,original,1863000,true
16,1,A16,original,1863000,true
17,1,A17,original,1863000,true
18,1,A18,original,1863000,true
19,1,A19,original,1863000,true
20,1,A20,original,1863000,true
21,1,B1,skyBoss,4692000,true
22,1,B2,skyBoss,4692000,true
23,1,B3,skyBoss,4692000,true
24,1,B4,deluxe,2248000,true
25,1,B5,deluxe,2248000,true
26,1,B6,deluxe,2248000,true
27,1,B7,deluxe,2248000,true
28,1,B8,original,1863000,true
29,1,B9,original,1863000,true
30,1,B10,original,1863000,true
31,1,B11,original,1863000,true
32,1,B12,original,1863000,true
33,1,B13,original,1863000,true
34,1,B14,original,1863000,true
35,1,B15,original,1863000,true
36,1,B16,original,1863000,true
37,1,B17,original,1863000,true
38,1,B18,original,1863000,true
39,1,B19,original,1863000,true
40,1,B20,original,1863000,true
41,1,C1,skyBoss,4692000,true
42,1,C2,skyBoss,4692000,true
43,1,C3,skyBoss,4692000,true
44,1,C4,deluxe,2248000,true
45,1,C5,deluxe,2248000,true
46,1,C6,deluxe,2248000,true
47,1,C7,deluxe,2248000,true
48,1,C8,original,1863000,true
49,1,C9,original,1863000,true
50,1,C10,original,1863000,true
51,1,C11,original,1863000,true
52,1,C12,original,1863000,true
53,1,C13,original,1863000,true
54,1,C14,original,1863000,true
55,1,C15,original,1863000,true
56,1,C16,original,1863000,true
57,1,C17,original,1863000,true
58,1,C18,original,1863000,true
59,1,C19,original,1863000,true
60,1,C20,original,1863000,true
61,1,D1,skyBoss,4692000,true
62,1,D2,skyBoss,4692000,true
63,1,D3,skyBoss,4692000,true
64,1,D4,deluxe,2248000,true
65,1,D5,deluxe,2248000,true
66,1,D6,deluxe,2248000,true
67,1,D7,deluxe,2248000,true
68,1,D8,original,1863000,true
69,1,D9,original,1863000,true
70,1,D10,original,1863000,true
71,1,D11,original,1863000,true
72,1,D12,original,1863000,true
73,1,D13,original,1863000,true
74,1,D14,original,1863000,true
75,1,D15,original,1863000,true
76,1,D16,original,1863000,true
77,1,D17,original,1863000,true
78,1,D18,original,1863000,true
79,1,D19,original,1863000,true
80,1,D20,original,1863000,true
81,1,E1,skyBoss,4692000,true
82,1,E2,skyBoss,4692000,true
83,1,E3,skyBoss,4692000,true
84,1,E4,deluxe,2248000,true
85,1,E5,deluxe,2248000,true
86,1,E6,deluxe,2248000,true
87,1,E7,deluxe,2248000,true
88,1,E8,original,1863000,true
89,1,E9,original,1863000,true
90,1,E10,original,1863000,true
91,1,E11,original,1863000,true
92,1,E12,original,1863000,true
93,1,E13,original,1863000,true
94,1,E14,original,1863000,true
95,1,E15,original,1863000,true
96,1,E16,original,1863000,true
97,1,E17,original,1863000,true
98,1,E18,original,1863000,true
99,1,E19,original,1863000,true
100,1,E20,original,1863000,true
101,1,F1,skyBoss,4692000,true
102,1,F2,skyBoss,4692000,true
103,1,F3,skyBoss,4692000,true
104,1,F4,deluxe,2248000,true
105,1,F5,deluxe,2248000,true
106,1,F6,deluxe,2248000,true
107,1,F7,deluxe,2248000,true
108,1,F8,original,1863000,true
109,1,F9,original,1863000,true
110,1,F10,original,1863000,true
111,1,F11,original,1863000,true
112,1,F12,original,1863000,true
113,1,F13,original,1863000,true
114,1,F14,original,1863000,true
115,1,F15,original,1863000,true
116,1,F16,original,1863000,true
117,1,F17,original,1863000,true
118,1,F18,original,1863000,true
119,1,F19,original,1863000,true
120,1,F20,original,1863000,true
