1,19,A1,skyBoss,5323000,TRUE
2,19,A2,skyBoss,5323000,TRUE
3,19,A3,skyBoss,5323000,TRUE
4,19,A4,deluxe,3560000,TRUE
5,19,A5,deluxe,3560000,TRUE
6,19,A6,deluxe,3560000,TRUE
7,19,A7,deluxe,3560000,TRUE
8,19,A8,original,2100000,TRUE
9,19,A9,original,2100000,TRUE
10,19,A10,original,2100000,TRUE
11,19,A11,original,2100000,TRUE
12,19,A12,original,2100000,TRUE
13,19,A13,original,2100000,TRUE
14,19,A14,original,2100000,TRUE
15,19,A15,original,2100000,TRUE
16,19,A16,original,2100000,TRUE
17,19,A17,original,2100000,TRUE
18,19,A18,original,2100000,TRUE
19,19,A19,original,2100000,TRUE
20,19,A20,original,2100000,TRUE
21,19,B1,skyBoss,5323000,TRUE
22,19,B2,skyBoss,5323000,TRUE
23,19,B3,skyBoss,5323000,TRUE
24,19,B4,deluxe,3560000,TRUE
25,19,B5,deluxe,3560000,TRUE
26,19,B6,deluxe,3560000,TRUE
27,19,B7,deluxe,3560000,TRUE
28,19,B8,original,2100000,TRUE
29,19,B9,original,2100000,TRUE
30,19,B10,original,2100000,TRUE
31,19,B11,original,2100000,TRUE
32,19,B12,original,2100000,TRUE
33,19,B13,original,2100000,TRUE
34,19,B14,original,2100000,TRUE
35,19,B15,original,2100000,TRUE
36,19,B16,original,2100000,TRUE
37,19,B17,original,2100000,TRUE
38,19,B18,original,2100000,TRUE
39,19,B19,original,2100000,TRUE
40,19,B20,original,2100000,TRUE
41,19,C1,skyBoss,5323000,TRUE
42,19,C2,skyBoss,5323000,TRUE
43,19,C3,skyBoss,5323000,TRUE
44,19,C4,deluxe,3560000,TRUE
45,19,C5,deluxe,3560000,TRUE
46,19,C6,deluxe,3560000,TRUE
47,19,C7,deluxe,3560000,TRUE
48,19,C8,original,2100000,TRUE
49,19,C9,original,2100000,TRUE
50,19,C10,original,2100000,TRUE
51,19,C11,original,2100000,TRUE
52,19,C12,original,2100000,TRUE
53,19,C13,original,2100000,TRUE
54,19,C14,original,2100000,TRUE
55,19,C15,original,2100000,TRUE
56,19,C16,original,2100000,TRUE
57,19,C17,original,2100000,TRUE
58,19,C18,original,2100000,TRUE
59,19,C19,original,2100000,TRUE
60,19,C20,original,2100000,TRUE
61,19,D1,skyBoss,5323000,TRUE
62,19,D2,skyBoss,5323000,TRUE
63,19,D3,skyBoss,5323000,TRUE
64,19,D4,deluxe,3560000,TRUE
65,19,D5,deluxe,3560000,TRUE
66,19,D6,deluxe,3560000,TRUE
67,19,D7,deluxe,3560000,TRUE
68,19,D8,original,2100000,TRUE
69,19,D9,original,2100000,TRUE
70,19,D10,original,2100000,TRUE
71,19,D11,original,2100000,TRUE
72,19,D12,original,2100000,TRUE
73,19,D13,original,2100000,TRUE
74,19,D14,original,2100000,TRUE
75,19,D15,original,2100000,TRUE
76,19,D16,original,2100000,TRUE
77,19,D17,original,2100000,TRUE
78,19,D18,original,2100000,TRUE
79,19,D19,original,2100000,TRUE
80,19,D20,original,2100000,TRUE
81,19,E1,skyBoss,5323000,TRUE
82,19,E2,skyBoss,5323000,TRUE
83,19,E3,skyBoss,5323000,TRUE
84,19,E4,deluxe,3560000,TRUE
85,19,E5,deluxe,3560000,TRUE
86,19,E6,deluxe,3560000,TRUE
87,19,E7,deluxe,3560000,TRUE
88,19,E8,original,2100000,TRUE
89,19,E9,original,2100000,TRUE
90,19,E10,original,2100000,TRUE
91,19,E11,original,2100000,TRUE
92,19,E12,original,2100000,TRUE
93,19,E13,original,2100000,TRUE
94,19,E14,original,2100000,TRUE
95,19,E15,original,2100000,TRUE
96,19,E16,original,2100000,TRUE
97,19,E17,original,2100000,TRUE
98,19,E18,original,2100000,TRUE
99,19,E19,original,2100000,TRUE
100,19,E20,original,2100000,TRUE
101,19,F1,skyBoss,5323000,TRUE
102,19,F2,skyBoss,5323000,TRUE
103,19,F3,skyBoss,5323000,TRUE
104,19,F4,deluxe,3560000,TRUE
105,19,F5,deluxe,3560000,TRUE
106,19,F6,deluxe,3560000,TRUE
107,19,F7,deluxe,3560000,TRUE
108,19,F8,original,2100000,TRUE
109,19,F9,original,2100000,TRUE
110,19,F10,original,2100000,TRUE
111,19,F11,original,2100000,TRUE
112,19,F12,original,2100000,TRUE
113,19,F13,original,2100000,TRUE
114,19,F14,original,2100000,TRUE
115,19,F15,original,2100000,TRUE
116,19,F16,original,2100000,TRUE
117,19,F17,original,2100000,TRUE
118,19,F18,original,2100000,TRUE
119,19,F19,original,2100000,TRUE
120,19,F20,original,2100000,TRUE
